,KEY,FREQ,ADJUSTMENT,REF_AREA,COUNTERPART_AREA,REF_SECTOR,COUNTERPART_SECTOR,ACCOUNTING_ENTRY,STO,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICES,TRANSFORMATION,TIME_PERIOD,OBS_VALUE,OBS_STATUS,CONF_STATUS,PRE_BREAK_VALUE,COMMENT_OBS,EMBARGO_DATE,TIME_FORMAT,COMMENT_TS,COMPILING_ORG,CURRENCY,DATA_COMP,DECIMALS,DISS_ORG,LAST_UPDATE,REF_PERIOD_DETAIL,REF_YEAR_PRICE,REPYEAREND,REPYEARSTART,TABLE_IDENTIFIER,TIME_PER_COLLECT,TITLE,TITLE_COMPL,UNIT_MULT,COMMENT_DSET
79,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2014-Q4,1432435.51582189,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
80,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2015-Q1,1436741.15671225,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
81,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2015-Q2,1453330.31229169,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
82,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2015-Q3,1458846.44427363,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
83,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2015-Q4,1464750.44616729,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
84,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2016-Q1,1471902.33664107,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
85,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2016-Q2,1479604.86293354,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
86,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2016-Q3,1489341.44869194,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
87,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2016-Q4,1505750.36775188,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
88,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2017-Q1,1519995.07917151,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
89,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2017-Q2,1532507.31348523,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
90,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2017-Q3,1540682.53317154,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
91,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2017-Q4,1553261.13719024,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
92,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2018-Q1,1567898.12223235,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
93,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2018-Q2,1579917.01569014,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
94,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2018-Q3,1588764.79945367,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
95,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2018-Q4,1601780.04849988,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
96,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2019-Q1,1607318.21706936,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
97,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2019-Q2,1621608.97315108,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
98,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2019-Q3,1633474.60487368,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
99,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2019-Q4,1640419.2803696,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
100,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2020-Q1,1563698.28425013,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
101,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2020-Q2,1374656.9828585,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
102,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2020-Q3,1562127.91918483,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
103,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2020-Q4,1523069.54915918,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
104,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2021-Q1,1516559.62574416,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
105,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2021-Q2,1584238.18877269,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
106,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2021-Q3,1658922.67926825,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
107,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2021-Q4,1689857.68654769,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
108,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2022-Q1,1735909.92883955,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
109,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2022-Q2,1788605.84457666,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
110,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2022-Q3,1836036.77145115,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
111,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2022-Q4,1867227.28001248,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
112,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2023-Q1,1901299.16817303,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
113,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2023-Q2,1927141.85590559,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
114,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2023-Q3,1944798.59188263,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
115,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2023-Q4,1958203.37649858,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
116,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2024-Q1,1982250.90739806,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
117,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2024-Q2,1990926.81938298,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
118,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2024-Q3,2008267.79605492,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
119,MNA.Q.Y.I9.W0.S1M.S1.D.P31._Z._Z._T.EUR.V.N,Q,Y,I9,W0,S1M,S1,D,P31,_Z,_Z,_T,EUR,V,N,2024-Q4,2026434.24606992,A,F,,,,P3M,"Individual consumption expenditure - Euro area 20 (fixed composition) as of 1 January 2023 - World (all entities, including reference area, including IO), Households and non profit institutions serving households (NPISH), Euro, Current prices, , Calendar and seasonally adjusted data",4D0,,,2,,,C,,,,,S,Private final consumption,,6,
